Round,Day,Venue,Result,Home_Goals,Away_Goals,Away_Team,Home_xG,Away_xG,Home_Poss,Home_Shots,Home_SoT,Dist,FK,PK,PKatt,Home_Team,GD,xGD,Home,GF_scaled,GA_scaled,xG_scaled,xGA_scaled,Poss_scaled,Sh_scaled,SoT_scaled,Dist_scaled,FK_scaled,PK_scaled,PKatt_scaled,GD_scaled,xGD_scaled,Round_scaled,Away_Poss,Away_Shots,Away_SoT,Away_xG,Away_xGA
33,Sat,Home,H,2,0,Sheffield United,1.0,0.8,53.0,9.0,5.0,18.7,0.0,0,0,Brentford,2,0.19999999999999996,1,0.27098658288680494,-1.232296650645836,-0.6177685536400428,-0.8423042307162905,0.21833344115234324,-0.769774557459216,0.12541417902518667,0.6965521666654422,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.959797958537171,0.13909628420129694,1.2310940319863937,47.0,7.2,4.0,0.8,1.0
36,Sat,Home,D,0,0,Fulham,0.6,1.3,54.0,7.0,2.0,12.9,0.0,0,0,Brentford,0,-0.7000000000000001,1,-1.232296650645836,-1.232296650645836,-1.0668399077925372,-0.2809650380256726,0.291111254869791,-1.100112594539399,-1.0092855359645962,-1.335480891349959,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.0,-0.48683699470453945,1.5046704835389255,46.0,15.0,3.0,1.3,0.6
38,Sun,Home,A,2,4,Newcastle United,1.1,3.4,54.0,10.0,5.0,15.9,1.0,0,0,Brentford,-2,-2.3,1,0.27098658288680494,1.774269816419446,-0.5055007151019192,2.0766595712749223,0.291111254869791,-0.6046055389191245,0.12541417902518667,-0.2844293096178548,1.049858867607866,-0.3519909265730599,-0.3735895973638391,-0.959797958537171,-1.599607268314915,1.6870547845739468,46.0,8.0,4.0,3.4,1.1
2,Fri,Home,H,2,1,Sheffield United,1.4,0.5,50.0,16.0,4.0,15.6,0.0,0,0,NottinghamForest,1,0.8999999999999999,1,0.27098658288680494,-0.4806550338795155,-0.16869719948754863,-1.1791077463306612,0.0,0.38640857232142467,-0.25281905930474097,-0.38953446779106543,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.4798989792685855,0.6259332789058363,-1.5958626340564361,50.0,12.8,3.2,0.5,1.4
5,Mon,Home,D,1,1,Burnley,0.7,0.5,46.0,14.0,4.0,18.8,0.0,0,0,NottinghamForest,0,0.19999999999999996,1,-0.4806550338795155,-0.4806550338795155,-0.9545720692544136,-1.1791077463306612,-0.291111254869791,0.05607053524124161,-0.25281905930474097,0.7315872193898462,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.0,0.13909628420129694,-1.3222861825039043,54.0,11.200000000000001,3.2,0.5,0.7
7,Sun,Home,D,1,1,Brentford,0.5,1.6,41.0,6.0,1.0,15.4,0.0,0,0,NottinghamForest,0,-1.1,1,-0.4806550338795155,-0.4806550338795155,-1.1791077463306607,0.05583847758869822,-0.6550003234570297,-1.2652816130794906,-1.3875187742945239,-0.45960457323987214,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.0,-0.7650295631071333,-1.139901881468883,59.0,4.800000000000001,0.8,1.6,0.5
9,Sat,Home,D,2,2,Luton Town,2.9,1.7,57.0,19.0,8.0,11.1,0.0,0,0,NottinghamForest,0,1.2,1,0.27098658288680494,0.27098658288680494,1.515320378584305,0.16810631612682164,0.5094446960221343,0.8819156279416992,1.2601138940149696,-1.9661118403892217,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.0,0.8345777052077817,-0.9575175804338617,43.0,15.200000000000001,6.4,1.7,2.9
11,Sun,Home,H,2,0,Aston Villa,0.4,1.2,27.0,5.0,3.0,21.1,0.0,0,0,NottinghamForest,2,-0.7999999999999999,1,0.27098658288680494,-1.232296650645836,-1.2913755848687845,-0.39323287656379624,-1.6738897155012982,-1.4304506316195822,-0.6310522976346686,1.5373934320511262,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.959797958537171,-0.5563851368051879,-0.7751332793988405,73.0,4.0,2.4000000000000004,1.2,0.4
13,Sat,Home,A,2,3,Brighton and Hove Albion,1.9,1.3,47.0,17.0,4.0,14.7,0.0,1,1,NottinghamForest,-1,0.5999999999999999,1,0.27098658288680494,1.0226281996531255,0.39264199320306925,-0.2809650380256726,-0.21833344115234324,0.5515775908615161,-0.25281905930474097,-0.7048499423106969,-0.6228722422076017,2.434603908796998,2.279943991388663,-0.4798989792685855,0.4172888526038908,-0.5927489783638191,53.0,13.600000000000001,3.2,1.3,1.9
14,Sat,Home,A,0,1,Everton,0.7,0.7,61.0,13.0,2.0,16.1,0.0,0,0,NottinghamForest,-1,0.0,1,-1.232296650645836,-0.4806550338795155,-0.9545720692544136,-0.9545720692544142,0.8005559508919252,-0.10909848329884991,-1.0092855359645962,-0.21435920416904744,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-0.4798989792685855,0.0,-0.5015568278463085,39.0,10.4,1.6,0.7,0.7
17,Fri,Home,A,0,2,Tottenham Hotspur,1.3,1.5,34.0,15.0,1.0,16.1,0.0,0,0,NottinghamForest,-2,-0.19999999999999996,1,-1.232296650645836,0.27098658288680494,-0.2809650380256721,-0.05642936094942546,-1.164445019479164,0.22123955378133314,-1.3875187742945239,-0.21435920416904744,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-0.959797958537171,-0.13909628420129694,-0.2279803762937766,66.0,12.0,0.8,1.5,1.3
18,Sat,Home,A,2,3,AFC Bournemouth,1.0,1.6,34.0,11.0,4.0,14.5,0.0,0,0,NottinghamForest,-1,-0.6000000000000001,1,0.27098658288680494,1.0226281996531255,-0.6177685536400428,0.05583847758869822,-1.164445019479164,-0.43943652037903297,-0.25281905930474097,-0.7749200477595035,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-0.4798989792685855,-0.417288852603891,-0.13678822577626595,66.0,8.8,3.2,1.6,1.0
20,Sat,Home,H,2,1,Manchester Utd,0.7,0.8,44.0,8.0,2.0,18.3,0.0,0,0,NottinghamForest,1,-0.10000000000000009,1,0.27098658288680494,-0.4806550338795155,-0.9545720692544136,-0.8423042307162905,-0.4366668823046865,-0.9349435759993076,-1.0092855359645962,0.5564119557678288,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.4798989792685855,-0.06954814210064854,0.04559607525875532,56.0,6.4,1.6,0.8,0.7
22,Tue,Home,A,1,2,Arsenal,0.5,1.2,27.0,9.0,3.0,18.7,0.0,0,0,NottinghamForest,-1,-0.7,1,-0.4806550338795155,0.27098658288680494,-1.1791077463306607,-0.39323287656379624,-1.6738897155012982,-0.769774557459216,-0.6310522976346686,0.6965521666654422,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-0.4798989792685855,-0.48683699470453934,0.2279803762937766,73.0,7.2,2.4000000000000004,1.2,0.5
24,Sat,Home,A,2,3,Newcastle United,1.5,0.5,39.0,13.0,3.0,21.8,0.0,0,0,NottinghamForest,-1,1.0,1,0.27098658288680494,1.0226281996531255,-0.05642936094942496,-1.1791077463306612,-0.8005559508919252,-0.10909848329884991,-0.6310522976346686,1.7826388011219503,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-0.4798989792685855,0.6954814210064848,0.4103646773287979,61.0,10.4,2.4000000000000004,0.5,1.5
25,Sat,Home,H,2,0,West Ham United,2.8,0.5,49.0,19.0,8.0,16.5,0.0,0,0,NottinghamForest,2,2.3,1,0.27098658288680494,-1.232296650645836,1.4030525400461813,-1.1791077463306612,-0.07277781371744775,0.8819156279416992,1.2601138940149696,-0.07421899327143404,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.959797958537171,1.599607268314915,0.5015568278463085,51.0,15.200000000000001,6.4,0.5,2.8
27,Sat,Home,A,0,1,Liverpool,1.0,2.0,31.0,8.0,2.0,19.3,0.0,0,0,NottinghamForest,-1,-1.0,1,-1.232296650645836,-0.4806550338795155,-0.6177685536400428,0.5049098317411924,-1.3827784606315072,-0.9349435759993076,-1.0092855359645962,0.9067624830118635,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-0.4798989792685855,-0.6954814210064848,0.6839411288813297,69.0,6.4,1.6,2.0,1.0
30,Sat,Home,D,1,1,Crystal Palace,0.9,1.2,59.0,12.0,5.0,20.5,0.0,0,0,NottinghamForest,0,-0.29999999999999993,1,-0.4806550338795155,-0.4806550338795155,-0.7300363921781664,-0.39323287656379624,0.6550003234570297,-0.27426750183894144,0.12541417902518667,1.327183115704705,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.0,-0.2086444263019454,0.9575175804338617,41.0,9.600000000000001,4.0,1.2,0.9
31,Tue,Home,H,3,1,Fulham,1.5,1.5,34.0,16.0,4.0,18.5,0.0,0,0,NottinghamForest,2,0.0,1,1.0226281996531255,-0.4806550338795155,-0.05642936094942496,-0.05642936094942546,-1.164445019479164,0.38640857232142467,-0.25281905930474097,0.6264820612166354,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.959797958537171,0.0,1.0487097309513724,66.0,12.8,3.2,1.5,1.5
33,Sat,Home,D,2,2,Wolverhampton Wanderers,1.9,1.0,46.0,18.0,9.0,17.0,0.0,0,0,NottinghamForest,0,0.8999999999999999,1,0.27098658288680494,0.27098658288680494,0.39264199320306925,-0.6177685536400433,-0.291111254869791,0.7167466094016077,1.6383471323448973,0.10095627035058333,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.0,0.6259332789058363,1.2310940319863937,54.0,14.4,7.2,1.0,1.9
35,Sun,Home,A,0,2,Manchester City,1.9,0.9,34.0,14.0,2.0,15.0,1.0,0,0,NottinghamForest,-2,0.9999999999999999,1,-1.232296650645836,0.27098658288680494,0.39264199320306925,-0.7300363921781668,-1.164445019479164,0.05607053524124161,-1.0092855359645962,-0.5997447841374861,1.049858867607866,-0.3519909265730599,-0.3735895973638391,-0.959797958537171,0.6954814210064848,1.413478333021415,66.0,11.200000000000001,1.6,0.9,1.9
37,Sat,Home,A,2,3,Chelsea,1.5,1.6,33.0,20.0,4.0,17.2,0.0,0,0,NottinghamForest,-1,-0.10000000000000009,1,0.27098658288680494,1.0226281996531255,-0.05642936094942496,0.05583847758869822,-1.2372228331966117,1.0470846464817907,-0.25281905930474097,0.17102637579939003,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-0.4798989792685855,-0.06954814210064854,1.5958626340564361,67.0,16.0,3.2,1.6,1.5
4,Fri,Home,A,1,2,West Ham United,1.4,1.0,39.0,16.0,1.0,11.9,0.0,0,0,Luton Town,-1,0.3999999999999999,1,-0.4806550338795155,0.27098658288680494,-0.16869719948754863,-0.6177685536400433,-0.8005559508919252,0.38640857232142467,-1.3875187742945239,-1.6858314185939938,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-0.4798989792685855,0.2781925684025939,-1.413478333021415,61.0,12.8,0.8,1.0,1.4
6,Sat,Home,D,1,1,Wolverhampton Wanderers,2.1,0.6,57.0,19.0,3.0,17.3,0.0,1,1,Luton Town,0,1.5,1,-0.4806550338795155,-0.4806550338795155,0.6171776702793166,-1.0668399077925377,0.5094446960221343,0.8819156279416992,-0.6310522976346686,0.206061428523794,-0.6228722422076017,2.434603908796998,2.279943991388663,0.0,1.0432221315097272,-1.2310940319863937,43.0,15.200000000000001,2.4000000000000004,0.6,2.1
2,Tue,Home,A,1,2,Burnley,1.3,1.1,49.0,18.0,2.0,13.1,0.0,0,0,Luton Town,-1,0.19999999999999996,1,-0.4806550338795155,0.27098658288680494,-0.2809650380256721,-0.5055007151019196,-0.07277781371744775,0.7167466094016077,-1.0092855359645962,-1.2654107859011523,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-0.4798989792685855,0.13909628420129694,-1.5958626340564361,51.0,14.0,4.0,1.1,1.3
8,Sat,Home,A,0,1,Tottenham Hotspur,0.8,1.9,34.0,12.0,2.0,16.3,0.0,0,0,Luton Town,-1,-1.0999999999999999,1,-1.232296650645836,-0.4806550338795155,-0.8423042307162899,0.39264199320306875,-1.164445019479164,-0.27426750183894144,-1.0092855359645962,-0.14428909872024073,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-0.4798989792685855,-0.7650295631071332,-1.0487097309513724,66.0,9.600000000000001,1.6,1.9,0.8
11,Sun,Home,D,1,1,Liverpool,0.8,2.6,27.0,8.0,5.0,17.9,0.0,0,0,Luton Town,0,-1.8,1,-0.4806550338795155,-0.4806550338795155,-0.8423042307162899,1.178516862969934,-1.6738897155012982,-0.9349435759993076,0.12541417902518667,0.4162717448702141,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.0,-1.2518665578116728,-0.7751332793988405,73.0,24.0,6.0,2.6,0.8
13,Sat,Home,H,2,1,Crystal Palace,0.9,1.6,39.0,8.0,3.0,14.2,0.0,0,0,Luton Town,1,-0.7000000000000001,1,0.27098658288680494,-0.4806550338795155,-0.7300363921781664,0.05583847758869822,-0.8005559508919252,-0.9349435759993076,-0.6310522976346686,-0.8800252059327142,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.4798989792685855,-0.48683699470453945,-0.5927489783638191,61.0,6.4,2.4000000000000004,1.6,0.9
15,Tue,Home,A,3,4,Arsenal,0.5,2.2,34.0,6.0,4.0,18.8,0.0,0,0,Luton Town,-1,-1.7000000000000002,1,1.0226281996531255,1.774269816419446,-1.1791077463306607,0.7294455088174397,-1.164445019479164,-1.2652816130794906,-0.25281905930474097,0.7315872193898462,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-0.4798989792685855,-1.1823184157110243,-0.4103646773287979,66.0,23.0,9.0,2.2,0.5
16,Sun,Home,A,1,2,Manchester City,0.3,1.6,35.0,4.0,2.0,19.2,0.0,0,0,Luton Town,-1,-1.3,1,-0.4806550338795155,0.27098658288680494,-1.4036434234069077,0.05583847758869822,-1.0916672057617163,-1.5956196501596736,-1.0092855359645962,0.8717274302874595,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-0.4798989792685855,-0.9041258473084303,-0.3191725268112872,65.0,18.0,6.0,1.6,0.3
18,Sat,Home,H,1,0,Newcastle United,1.4,1.4,35.0,16.0,5.0,19.4,0.0,0,0,Luton Town,1,0.0,1,-0.4806550338795155,-1.232296650645836,-0.16869719948754863,-0.16869719948754913,-1.0916672057617163,0.38640857232142467,0.12541417902518667,0.9417975357362662,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.4798989792685855,0.0,-0.13678822577626595,65.0,12.8,4.0,1.4,1.4
20,Sat,Home,A,2,3,Chelsea,2.3,1.5,52.0,15.0,6.0,11.6,1.0,0,0,Luton Town,-1,0.7999999999999998,1,0.27098658288680494,1.0226281996531255,0.8417133473555635,-0.05642936094942546,0.1455556274348955,0.22123955378133314,0.5036474173551143,-1.7909365767672043,1.049858867607866,-0.3519909265730599,-0.3735895973638391,-0.4798989792685855,0.5563851368051878,0.04559607525875532,48.0,12.0,8.0,1.5,2.3
22,Tue,Home,H,4,0,Brighton and Hove Albion,3.1,0.9,41.0,18.0,8.0,13.8,1.0,0,0,Luton Town,4,2.2,1,1.774269816419446,-1.232296650645836,1.7398560556605525,-0.7300363921781668,-0.6550003234570297,0.7167466094016077,1.2601138940149696,-1.0201654168303276,1.049858867607866,-0.3519909265730599,-0.3735895973638391,1.919595917074342,1.5300591262142667,0.2279803762937766,59.0,14.4,6.4,0.9,3.1
24,Sat,Home,A,1,3,Sheffield United,1.8,1.7,74.0,19.0,4.0,17.3,0.0,1,1,Luton Town,-2,0.10000000000000009,1,-0.4806550338795155,1.0226281996531255,0.2803741546649458,0.16810631612682164,1.746667529218746,0.8819156279416992,-0.25281905930474097,0.206061428523794,-0.6228722422076017,2.434603908796998,2.279943991388663,-0.959797958537171,0.06954814210064854,0.4103646773287979,26.0,15.200000000000001,3.2,1.7,1.8
25,Sun,Home,A,1,2,Manchester Utd,1.8,2.9,58.0,22.0,4.0,18.6,1.0,0,0,Luton Town,-1,-1.0999999999999999,1,-0.4806550338795155,0.27098658288680494,0.2803741546649458,1.5153203785843046,0.582222509739582,1.3774226835619738,-0.25281905930474097,0.6615171139410394,1.049858867607866,-0.3519909265730599,-0.3735895973638391,-0.4798989792685855,-0.7650295631071332,0.5015568278463085,42.0,17.6,3.2,2.9,1.8
27,Sat,Home,A,2,3,Aston Villa,1.8,1.9,46.0,14.0,4.0,11.4,1.0,0,0,Luton Town,-1,-0.09999999999999987,1,0.27098658288680494,1.0226281996531255,0.2803741546649458,0.39264199320306875,-0.291111254869791,0.05607053524124161,-0.25281905930474097,-1.8610066822160112,1.049858867607866,-0.3519909265730599,-0.3735895973638391,-0.4798989792685855,-0.06954814210064839,0.6839411288813297,54.0,11.200000000000001,3.2,1.9,1.8
29,Sat,Home,D,1,1,Nott'ham Forest,0.6,2.0,60.0,10.0,4.0,18.5,0.0,0,0,Luton Town,0,-1.4,1,-0.4806550338795155,-0.4806550338795155,-1.0668399077925372,0.5049098317411924,0.7277781371744775,-0.6046055389191245,-0.25281905930474097,0.6264820612166354,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.0,-0.9736739894090787,0.8663254299163511,40.0,8.0,3.2,2.0,0.6
32,Sat,Home,H,2,1,AFC Bournemouth,1.5,0.4,55.0,19.0,9.0,18.2,0.0,0,0,Luton Town,1,1.1,1,0.27098658288680494,-0.4806550338795155,-0.05642936094942496,-1.291375584868785,0.36388906858723874,0.8819156279416992,1.6383471323448973,0.5213769030434248,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.4798989792685855,0.7650295631071333,1.139901881468883,45.0,8.0,1.0,0.4,1.5
34,Sat,Home,A,1,5,Brentford,0.6,3.1,53.0,6.0,3.0,17.0,0.0,0,0,Luton Town,-4,-2.5,1,-0.4806550338795155,2.5259114331857666,-1.0668399077925372,1.7398560556605518,0.21833344115234324,-1.2652816130794906,-0.6310522976346686,0.10095627035058333,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-1.919595917074342,-1.738703552516212,1.3222861825039043,47.0,21.0,9.0,3.1,0.6
36,Fri,Home,D,1,1,Everton,0.8,1.4,51.0,18.0,5.0,18.4,0.0,0,0,Luton Town,0,-0.5999999999999999,1,-0.4806550338795155,-0.4806550338795155,-0.8423042307162899,-0.16869719948754913,0.07277781371744775,0.7167466094016077,0.12541417902518667,0.5914470084922314,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.0,-0.4172888526038908,1.5046704835389255,49.0,9.0,2.0,1.4,0.8
38,Sun,Home,A,2,4,Fulham,2.0,1.1,41.0,14.0,5.0,19.3,2.0,1,1,Luton Town,-2,0.8999999999999999,1,0.27098658288680494,1.774269816419446,0.504909831741193,-0.5055007151019196,-0.6550003234570297,0.05607053524124161,0.12541417902518667,0.9067624830118635,2.7225899774233335,2.434603908796998,2.279943991388663,-0.959797958537171,0.6259332789058363,1.6870547845739468,59.0,16.0,8.0,1.1,2.0
1,Fri,Home,A,0,3,Manchester City,0.3,1.9,35.0,6.0,1.0,14.9,0.0,0,0,Burnley,-3,-1.5999999999999999,1,-1.232296650645836,1.0226281996531255,-1.4036434234069077,0.39264199320306875,-1.0916672057617163,-1.2652816130794906,-1.3875187742945239,-0.6347798368618895,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-1.4396969378057565,-1.1127702736103757,-1.6870547845739468,65.0,17.0,8.0,1.9,0.3
3,Sun,Home,A,1,3,Aston Villa,0.7,2.5,57.0,9.0,2.0,17.7,0.0,0,0,Burnley,-2,-1.8,1,-0.4806550338795155,1.0226281996531255,-0.9545720692544136,1.0662490244318104,0.5094446960221343,-0.769774557459216,-1.0092855359645962,0.3462016394214074,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-0.959797958537171,-1.2518665578116728,-1.5046704835389255,43.0,7.2,1.6,2.5,0.7
4,Sat,Home,A,2,5,Tottenham Hotspur,1.3,2.2,47.0,16.0,4.0,17.9,1.0,0,0,Burnley,-3,-0.9000000000000001,1,0.27098658288680494,2.5259114331857666,-0.2809650380256721,0.7294455088174397,-0.21833344115234324,0.38640857232142467,-0.25281905930474097,0.4162717448702141,1.049858867607866,-0.3519909265730599,-0.3735895973638391,-1.4396969378057565,-0.6259332789058365,-1.413478333021415,53.0,12.8,3.2,2.2,1.3
6,Sat,Home,A,0,1,Manchester Utd,1.1,1.0,61.0,12.0,4.0,15.6,0.0,0,0,Burnley,-1,0.10000000000000009,1,-1.232296650645836,-0.4806550338795155,-0.5055007151019192,-0.6177685536400433,0.8005559508919252,-0.27426750183894144,-0.25281905930474097,-0.38953446779106543,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-0.4798989792685855,0.06954814210064854,-1.2310940319863937,39.0,9.600000000000001,3.2,1.0,1.1
8,Sat,Home,A,1,4,Chelsea,0.7,1.9,38.0,10.0,3.0,18.2,1.0,0,0,Burnley,-3,-1.2,1,-0.4806550338795155,1.774269816419446,-0.9545720692544136,0.39264199320306875,-0.873333764609373,-0.6046055389191245,-0.6310522976346686,0.5213769030434248,1.049858867607866,-0.3519909265730599,-0.3735895973638391,-1.4396969378057565,-0.8345777052077817,-1.0487097309513724,62.0,8.0,4.0,1.9,0.7
11,Sat,Home,A,0,2,Crystal Palace,1.1,1.3,67.0,17.0,5.0,13.3,0.0,0,0,Burnley,-2,-0.19999999999999996,1,-1.232296650645836,0.27098658288680494,-0.5055007151019192,-0.2809650380256726,1.2372228331966117,0.5515775908615161,0.12541417902518667,-1.195340680452345,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-0.959797958537171,-0.13909628420129694,-0.7751332793988405,33.0,13.600000000000001,4.0,1.3,1.1
13,Sat,Home,A,1,2,West Ham United,1.3,0.9,50.0,10.0,4.0,17.2,0.0,1,1,Burnley,-1,0.4,1,-0.4806550338795155,0.27098658288680494,-0.2809650380256721,-0.7300363921781668,0.0,-0.6046055389191245,-0.25281905930474097,0.17102637579939003,-0.6228722422076017,2.434603908796998,2.279943991388663,-0.4798989792685855,0.27819256840259393,-0.5927489783638191,50.0,8.0,3.2,0.9,1.3
14,Sat,Home,H,5,0,Sheffield United,1.8,0.4,63.0,19.0,7.0,15.9,0.0,0,0,Burnley,5,1.4,1,2.5259114331857666,-1.232296650645836,0.2803741546649458,-1.291375584868785,0.9461115783268207,0.8819156279416992,0.881880655685042,-0.2844293096178548,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,2.3994948963429277,0.9736739894090787,-0.5015568278463085,37.0,15.200000000000001,5.6000000000000005,0.4,1.8
17,Sat,Home,A,0,2,Everton,0.7,1.4,61.0,14.0,2.0,18.8,1.0,0,0,Burnley,-2,-0.7,1,-1.232296650645836,0.27098658288680494,-0.9545720692544136,-0.16869719948754913,0.8005559508919252,0.05607053524124161,-1.0092855359645962,0.7315872193898462,1.049858867607866,-0.3519909265730599,-0.3735895973638391,-0.959797958537171,-0.48683699470453934,-0.2279803762937766,39.0,9.0,6.0,1.4,0.7
19,Tue,Home,A,0,2,Liverpool,0.8,1.8,32.0,9.0,0.0,16.7,0.0,0,0,Burnley,-2,-1.0,1,-1.232296650645836,0.27098658288680494,-0.8423042307162899,0.2803741546649453,-1.3100006469140595,-0.769774557459216,-1.7657520126244517,-0.004148887822627343,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-0.959797958537171,-0.6954814210064848,-0.04559607525875532,68.0,19.0,10.0,1.8,0.8
21,Fri,Home,D,1,1,Luton Town,1.1,0.9,39.0,13.0,7.0,18.8,1.0,0,0,Burnley,0,0.20000000000000007,1,-0.4806550338795155,-0.4806550338795155,-0.5055007151019192,-0.7300363921781668,-0.8005559508919252,-0.10909848329884991,0.881880655685042,0.7315872193898462,1.049858867607866,-0.3519909265730599,-0.3735895973638391,0.0,0.13909628420129702,0.13678822577626595,61.0,14.0,5.0,0.9,1.1
23,Sat,Home,D,2,2,Fulham,1.8,1.5,44.0,12.0,4.0,15.4,0.0,0,0,Burnley,0,0.30000000000000004,1,0.27098658288680494,0.27098658288680494,0.2803741546649458,-0.05642936094942546,-0.4366668823046865,-0.27426750183894144,-0.25281905930474097,-0.45960457323987214,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.0,0.2086444263019455,0.3191725268112872,56.0,15.0,7.0,1.5,1.8
25,Sat,Home,A,0,5,Arsenal,0.3,2.3,36.0,8.0,0.0,18.6,0.0,0,0,Burnley,-5,-1.9999999999999998,1,-1.232296650645836,2.5259114331857666,-1.4036434234069077,0.8417133473555629,-1.0188893920442685,-0.9349435759993076,-1.7657520126244517,0.6615171139410394,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-2.3994948963429277,-1.3909628420129696,0.5015568278463085,64.0,15.0,6.0,2.3,0.3
27,Sun,Home,A,0,2,AFC Bournemouth,1.5,1.1,74.0,20.0,5.0,18.9,1.0,0,0,Burnley,-2,0.3999999999999999,1,-1.232296650645836,0.27098658288680494,-0.05642936094942496,-0.5055007151019196,1.746667529218746,1.0470846464817907,0.12541417902518667,0.7666222721142488,1.049858867607866,-0.3519909265730599,-0.3735895973638391,-0.959797958537171,0.2781925684025939,0.6839411288813297,26.0,10.0,3.0,1.1,1.5
29,Sat,Home,H,2,1,Brentford,2.8,1.1,60.0,16.0,5.0,19.2,0.0,1,1,Burnley,1,1.6999999999999997,1,0.27098658288680494,-0.4806550338795155,1.4030525400461813,-0.5055007151019196,0.7277781371744775,0.38640857232142467,0.12541417902518667,0.8717274302874595,-0.6228722422076017,2.434603908796998,2.279943991388663,0.4798989792685855,1.182318415711024,0.8663254299163511,40.0,9.0,5.0,1.1,2.8
31,Tue,Home,D,1,1,Wolverhampton Wanderers,1.3,0.9,51.0,13.0,6.0,18.4,0.0,0,0,Burnley,0,0.4,1,-0.4806550338795155,-0.4806550338795155,-0.2809650380256721,-0.7300363921781668,0.07277781371744775,-0.10909848329884991,0.5036474173551143,0.5914470084922314,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.0,0.27819256840259393,1.0487097309513724,49.0,10.4,4.800000000000001,0.9,1.3
33,Sat,Home,D,1,1,Brighton and Hove Albion,1.7,0.9,44.0,11.0,3.0,17.1,0.0,0,0,Burnley,0,0.7999999999999999,1,-0.4806550338795155,-0.4806550338795155,0.16810631612682214,-0.7300363921781668,-0.4366668823046865,-0.43943652037903297,-0.6310522976346686,0.1359913230749873,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.0,0.5563851368051879,1.2310940319863937,56.0,8.8,2.4000000000000004,0.9,1.7
36,Sat,Home,A,1,4,Newcastle United,1.0,3.4,47.0,17.0,5.0,18.2,0.0,0,0,Burnley,-3,-2.4,1,-0.4806550338795155,1.774269816419446,-0.6177685536400428,2.0766595712749223,-0.21833344115234324,0.5515775908615161,0.12541417902518667,0.5213769030434248,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-1.4396969378057565,-1.6691554104155635,1.5046704835389255,53.0,13.600000000000001,4.0,3.4,1.0
38,Sun,Home,A,1,2,Nott'ham Forest,1.2,1.7,72.0,20.0,3.0,22.4,1.0,0,0,Burnley,-1,-0.5,1,-0.4806550338795155,0.27098658288680494,-0.39323287656379574,0.16810631612682164,1.6011119017838504,1.0470846464817907,-0.6310522976346686,1.9928491174683705,1.049858867607866,-0.3519909265730599,-0.3735895973638391,-0.4798989792685855,-0.3477407105032424,1.6870547845739468,28.0,16.0,2.4000000000000004,1.7,1.2
